43.15 1.42921 -0.254093
43.2 1.41637 -0.259481
43.25 1.40326 -0.265208
43.3 1.38985 -0.271309
43.35 1.37612 -0.277822
43.4 1.36206 -0.284792
43.45 1.34763 -0.29227
43.5 1.33282 -0.300315
43.55 1.31759 -0.308995
43.6 1.30191 -0.318388
43.65 1.28574 -0.328587
43.7 1.26903 -0.3397
43.75 1.25175 -0.351855
43.8 1.23383 -0.365204
43.85 1.21521 -0.379929
43.9 1.19581 -0.396248
43.95 1.17555 -0.414428
44 1.15433 -0.434791
44.05 1.13203 -0.457738
44.1 1.1085 -0.483765
44.15 1.08359 -0.513496
44.2 1.05708 -0.54772
44.25 1.02872 -0.58745
44.3 0.998219 -0.634
44.35 0.965181 -0.689091
44.4 0.92913 -0.755016
44.45 0.889448 -0.834867
44.5 0.845342 -0.932876
44.55 0.795763 -1.05492
44.6 0.739316 -1.2093
44.65 0.674105 -1.40788
44.7 0.59752 -1.6678
44.75 0.505909 -2.0139
44.8 0.39412 -2.48173
44.85 0.254894 -3.11948
44.9 0.0782693 -3.98274
44.95 -0.148246 -5.1024
45 -0.436395 -6.38219
45.05 -0.785719 -7.40457
45.1 -1.16241 -7.4204
45.15 -1.4976 -6.0952
45.2 -1.74375 -4.05482
45.25 -1.90043 -2.14743
45.3 -1.98287 -0.892238
45.35 -2.01505 -0.300013
45.4 -2.02232 -0.0849469
45.45 -2.02165 0.00588126
45.5 -2.01889 0.0643041
45.55 -2.01461 0.0994978
45.6 -2.00909 0.116071
45.65 -2.00297 0.123705
45.7 -1.9966 0.128202
45.75 -1.99009 0.131146
45.8 -1.98348 0.133023
45.85 -1.97679 0.134316
45.9 -1.97004 0.135358
45.95 -1.96325 0.13629
46 -1.95641 0.137163
46.05 -1.94953 0.13801
46.1 -1.94261 0.138852
46.15 -1.93565 0.1397
46.2 -1.92864 0.140558
46.25 -1.92159 0.141429
46.3 -1.9145 0.142317
46.35 -1.90736 0.143221
46.4 -1.90018 0.144143
46.45 -1.89295 0.145084
46.5 -1.88567 0.146044
46.55 -1.87834 0.147025
46.6 -1.87096 0.148027
46.65 -1.86354 0.149051
46.7 -1.85606 0.150097
46.75 -1.84853 0.151167
46.8 -1.84094 0.152261
46.85 -1.8333 0.153381
46.9 -1.8256 0.154526
46.95 -1.81785 0.1557
47 -1.81003 0.156901
